index,airQualityLevel,observationDateTime,deviceStatus,aqiMajorPollutant,id,airQualityIndex,uv.avgOverTime,o3.avgOverTime,pm2p5.avgOverTime,co2.avgOverTime,pm10.avgOverTime,co.avgOverTime,no2.avgOverTime,airTemperature.avgOverTime,illuminance.avgOverTime,ambientNoise.avgOverTime,so2.avgOverTime,relativeHumidity.avgOverTime,atmosphericPressure.avgOverTime,latitude,longitude,label
505,MODERATE,2022-02-01 02:46:27+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,133.0,0.0,0.0,142.66,836.11,342.15,1.07,56.93,20.27,1.76,59.78,0.0,65.53,0.93,73.927285,18.502712,Noble Hospital junction_35
544,MODERATE,2022-02-01 03:01:27+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,133.0,0.0,0.0,135.45,844.04,312.15,1.08,61.62,20.02,1.78,59.29,0.0,66.47,0.93,73.927285,18.502712,Noble Hospital junction_35
581,MODERATE,2022-02-01 03:16:28+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,133.0,0.0,0.0,87.2,842.2,137.91,1.06,61.6,19.71,1.77,59.98,0.0,67.47,0.93,73.927285,18.502712,Noble Hospital junction_35
615,MODERATE,2022-02-01 03:31:27+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,133.0,0.0,0.0,85.87,839.53,142.26,1.0,57.62,19.51,1.75,60.75,0.0,67.9,0.93,73.927285,18.502712,Noble Hospital junction_35
651,MODERATE,2022-02-01 03:46:25+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,135.0,0.0,0.0,77.11,837.82,136.68,0.9,53.58,19.43,1.78,60.23,0.0,67.95,0.93,73.927285,18.502712,Noble Hospital junction_35
686,MODERATE,2022-02-01 04:01:25+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,135.0,0.0,0.0,70.19,839.06,136.2,0.89,53.41,19.31,1.83,60.26,0.0,68.28,0.93,73.927285,18.502712,Noble Hospital junction_35
720,MODERATE,2022-02-01 04:16:25+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,135.0,0.0,0.0,80.36,838.03,136.77,0.94,53.72,19.0,1.96,59.95,0.0,69.11,0.93,73.927285,18.502712,Noble Hospital junction_35
760,MODERATE,2022-02-01 04:31:25+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,135.0,0.0,0.0,76.94,833.02,114.47,0.93,48.78,18.62,2.08,60.04,0.0,69.98,0.93,73.927285,18.502712,Noble Hospital junction_35
798,MODERATE,2022-02-01 04:46:25+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,136.0,0.0,0.0,107.42,828.88,105.66,0.84,48.23,18.33,2.12,60.93,0.0,70.67,0.93,73.927285,18.502712,Noble Hospital junction_35
831,MODERATE,2022-02-01 05:01:26+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,136.0,0.0,0.0,98.08,825.19,96.53,0.75,46.73,18.22,2.21,60.87,0.0,71.16,0.93,73.927285,18.502712,Noble Hospital junction_35
864,MODERATE,2022-02-01 05:16:27+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,136.0,0.0,0.0,50.52,826.88,82.92,0.84,44.07,18.25,2.42,60.45,0.0,71.27,0.93,73.927285,18.502712,Noble Hospital junction_35
899,MODERATE,2022-02-01 05:31:26+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,136.0,0.0,0.0,54.21,838.36,83.93,1.07,47.29,18.26,2.38,60.51,0.0,71.41,0.93,73.927285,18.502712,Noble Hospital junction_35
934,MODERATE,2022-02-01 05:46:25+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,135.0,0.0,0.0,64.82,850.65,99.12,1.35,50.19,18.12,2.19,60.59,0.0,72.0,0.93,73.927285,18.502712,Noble Hospital junction_35
966,MODERATE,2022-02-01 06:01:25+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,135.0,0.0,0.0,69.56,856.45,106.73,1.47,50.92,17.9,2.24,61.26,0.0,72.71,0.93,73.927285,18.502712,Noble Hospital junction_35
1004,MODERATE,2022-02-01 06:16:29+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,135.0,0.0,0.0,72.08,856.8,105.41,1.44,48.53,17.67,2.28,61.91,0.0,73.28,0.93,73.927285,18.502712,Noble Hospital junction_35
1035,MODERATE,2022-02-01 06:31:25+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,135.0,0.0,0.0,83.77,861.64,119.2,1.6,45.66,17.39,2.51,61.72,0.0,73.83,0.93,73.927285,18.502712,Noble Hospital junction_35
1069,MODERATE,2022-02-01 06:46:25+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,137.0,0.0,0.0,93.23,870.9,136.4,1.9,47.21,17.12,11.49,61.92,0.0,74.29,0.93,73.927285,18.502712,Noble Hospital junction_35
1105,MODERATE,2022-02-01 07:01:26+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,137.0,0.0,0.0,107.88,878.9,162.18,2.22,49.23,16.96,102.02,62.06,0.0,74.56,0.93,73.927285,18.502712,Noble Hospital junction_35
1136,MODERATE,2022-02-01 07:16:25+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,137.0,0.0,0.0,138.2,899.15,205.76,2.79,52.28,16.91,434.29,62.25,0.24,74.83,0.93,73.927285,18.502712,Noble Hospital junction_35
1173,MODERATE,2022-02-01 07:31:26+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,137.0,0.0,0.08,166.62,915.65,240.98,3.26,53.14,17.02,1198.9,62.7,0.67,74.93,0.93,73.927285,18.502712,Noble Hospital junction_35
1208,MODERATE,2022-02-01 07:46:25+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,151.0,0.01,1.47,196.79,917.95,277.85,3.5,48.85,17.25,2317.96,62.97,1.4,74.66,0.93,73.927285,18.502712,Noble Hospital junction_35
1240,MODERATE,2022-02-01 08:01:27+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,151.0,0.01,7.19,231.89,916.83,328.03,3.54,38.97,17.6,3560.16,62.74,1.57,73.74,0.93,73.927285,18.502712,Noble Hospital junction_35
1270,MODERATE,2022-02-01 08:16:25+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,151.0,0.02,16.03,257.6,911.91,370.08,3.46,30.18,18.13,4931.08,62.98,0.71,71.46,0.94,73.927285,18.502712,Noble Hospital junction_35
1302,MODERATE,2022-02-01 08:31:25+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,173.0,0.04,26.08,258.34,915.46,383.27,3.49,27.81,18.89,19281.97,63.59,0.12,68.57,0.94,73.927285,18.502712,Noble Hospital junction_35
1357,MODERATE,2022-02-01 08:46:30+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,173.0,0.07,45.55,252.63,932.98,371.69,3.34,13.53,19.93,39563.69,63.59,0.02,65.14,0.94,73.927285,18.502712,Noble Hospital junction_35
1394,MODERATE,2022-02-01 09:01:31+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,173.0,0.11,66.41,243.07,934.76,346.19,2.74,0.25,21.17,47904.26,63.94,0.0,61.2,0.94,73.927285,18.502712,Noble Hospital junction_35
1433,MODERATE,2022-02-01 09:16:31+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,173.0,0.15,77.14,205.33,896.68,296.76,2.2,0.0,22.39,48805.45,64.14,0.0,57.59,0.94,73.927285,18.502712,Noble Hospital junction_35
1447,MODERATE,2022-02-01 09:31:25+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,173.0,0.19,85.24,178.18,862.01,263.47,2.11,0.0,23.71,46664.52,64.14,0.0,53.41,0.94,73.927285,18.502712,Noble Hospital junction_35
1481,MODERATE,2022-02-01 09:46:25+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,184.0,0.24,88.07,174.14,858.89,256.28,2.13,0.0,25.05,45097.73,64.42,0.0,49.07,0.94,73.927285,18.502712,Noble Hospital junction_35
1518,MODERATE,2022-02-01 10:01:25+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,184.0,0.3,84.1,160.34,856.5,234.89,2.01,0.0,26.26,45322.32,64.4,0.0,46.13,0.94,73.927285,18.502712,Noble Hospital junction_35
1549,MODERATE,2022-02-01 10:16:25+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,184.0,0.39,77.02,128.65,849.42,188.84,1.97,0.0,27.2,46845.6,64.4,0.0,43.95,0.94,73.927285,18.502712,Noble Hospital junction_35
1592,MODERATE,2022-02-01 10:31:27+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,184.0,0.51,78.22,90.47,835.78,132.35,1.62,0.0,28.02,47896.13,64.56,0.0,40.47,0.94,73.927285,18.502712,Noble Hospital junction_35
1634,MODERATE,2022-02-01 10:46:27+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,177.0,0.65,80.32,59.78,820.33,88.14,1.15,0.0,28.82,46838.43,64.21,0.0,36.33,0.94,73.927285,18.502712,Noble Hospital junction_35
1671,MODERATE,2022-02-01 11:01:27+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,177.0,0.8,67.4,43.36,818.8,66.86,1.12,0.0,29.53,42724.39,63.94,0.0,33.16,0.94,73.927285,18.502712,Noble Hospital junction_35
1703,MODERATE,2022-02-01 11:16:26+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,177.0,0.9,54.18,37.81,820.81,59.21,1.04,0.0,30.08,37173.88,63.94,0.0,31.31,0.94,73.927285,18.502712,Noble Hospital junction_35
1740,MODERATE,2022-02-01 11:31:27+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,177.0,1.01,45.55,35.52,818.27,52.93,1.05,0.0,30.54,32705.13,63.98,0.0,29.84,0.94,73.927285,18.502712,Noble Hospital junction_35
1777,MODERATE,2022-02-01 11:46:27+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,175.0,1.11,35.88,31.45,813.92,52.08,1.04,0.0,30.97,28000.19,64.1,0.0,27.97,0.94,73.927285,18.502712,Noble Hospital junction_35
1810,MODERATE,2022-02-01 12:01:27+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,175.0,1.15,28.03,28.33,811.76,49.58,0.8,0.0,31.24,23109.58,64.17,0.0,26.37,0.94,73.927285,18.502712,Noble Hospital junction_35
1853,MODERATE,2022-02-01 12:16:27+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,175.0,0.92,20.64,26.25,810.62,43.44,0.82,0.0,31.5,15093.38,64.41,0.0,25.25,0.93,73.927285,18.502712,Noble Hospital junction_35
1891,MODERATE,2022-02-01 12:31:27+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,174.0,0.52,16.42,24.66,808.27,41.96,0.76,0.51,31.66,8033.69,63.97,0.0,25.25,0.93,73.927285,18.502712,Noble Hospital junction_35
1945,MODERATE,2022-02-01 12:46:30+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,174.0,0.32,8.89,29.94,810.93,50.6,1.23,15.59,31.71,6486.61,63.84,0.0,26.14,0.93,73.927285,18.502712,Noble Hospital junction_35
1984,MODERATE,2022-02-01 13:01:30+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,174.0,0.3,4.81,33.37,810.03,55.25,1.31,27.69,31.59,5914.44,64.82,0.0,26.84,0.93,73.927285,18.502712,Noble Hospital junction_35
2031,MODERATE,2022-02-01 13:16:31+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,174.0,0.29,11.78,32.91,805.69,52.28,0.78,28.81,31.3,5538.67,65.11,0.0,27.41,0.93,73.927285,18.502712,Noble Hospital junction_35
2073,MODERATE,2022-02-01 13:31:32+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,174.0,0.28,20.91,33.3,804.39,52.54,0.77,25.09,31.35,5401.58,64.57,0.0,27.63,0.93,73.927285,18.502712,Noble Hospital junction_35
2112,MODERATE,2022-02-01 13:46:30+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,172.0,0.27,29.53,32.07,799.34,51.57,0.65,19.31,31.73,5223.0,64.22,0.0,27.33,0.93,73.927285,18.502712,Noble Hospital junction_35
2158,MODERATE,2022-02-01 14:01:31+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,172.0,0.25,27.75,31.71,797.55,56.96,0.8,26.47,32.01,4928.38,64.05,0.0,27.08,0.93,73.927285,18.502712,Noble Hospital junction_35
2195,MODERATE,2022-02-01 14:16:30+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,172.0,0.24,40.24,32.05,795.94,56.53,0.68,18.84,32.01,4704.8,63.96,0.0,27.06,0.93,73.927285,18.502712,Noble Hospital junction_35
2228,MODERATE,2022-02-01 14:31:29+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,172.0,0.22,36.92,30.68,800.76,56.04,0.62,26.11,31.71,4572.75,64.34,0.0,26.44,0.93,73.927285,18.502712,Noble Hospital junction_35
2264,MODERATE,2022-02-01 14:46:29+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,172.0,0.2,30.63,30.46,801.34,54.47,0.67,36.39,31.65,4342.54,64.47,0.0,25.91,0.93,73.927285,18.502712,Noble Hospital junction_35
2298,MODERATE,2022-02-01 15:01:28+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,172.0,0.18,34.61,32.73,798.43,51.45,0.75,35.68,31.88,4100.96,64.22,0.0,25.82,0.93,73.927285,18.502712,Noble Hospital junction_35
2338,MODERATE,2022-02-01 15:16:29+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,172.0,0.16,18.88,34.59,809.49,55.03,1.21,55.85,32.21,3961.21,64.13,0.0,25.47,0.93,73.927285,18.502712,Noble Hospital junction_35
2375,MODERATE,2022-02-01 15:31:29+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,174.0,0.16,20.46,32.73,810.51,53.0,1.15,56.65,32.75,3824.68,64.25,0.0,25.29,0.93,73.927285,18.502712,Noble Hospital junction_35
2415,MODERATE,2022-02-01 15:46:30+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,174.0,0.16,32.04,28.64,802.57,49.9,0.85,40.51,33.15,3699.39,64.31,0.0,24.96,0.93,73.927285,18.502712,Noble Hospital junction_35
2460,MODERATE,2022-02-01 16:01:31+05:00,ACTIVE,PM2.5,datakaveri.org/04a15c9960ffda227e9546f3f46e629e1fe4132b/rs.iudx.org.in/pune-env-aqm/db3d6ea0-a84a-b3d6-7ec9-71ae66736273,174.0,0.13,41.39,25.61,798.37,42.94,0.74,29.55,33.17,3584.13,64.24,0.0,23.94,0.93,73.927285,18.502712,Noble Hospital junction_35
